0,300,0.4,1.2153342536,0.25,0.8224207271,-0.268214583665,1.08210906867107,0,0.15,0.3929135265,-0.836359278345002,1.1018024739,0,1.1515474642
0.681662949,300,0.4,1.0877606748,0.25,0.49905898615,-0.359321413240618,1.17639597205153,0.492488165968098,0.15,0.58870168865,-0.852343038387432,1.21661252104718,0.681662949034944,1.24376557238333
2.27907306,300,0.4,1.42820178875,0.25,0.82505008285,-0.964908051264696,1.29379618221783,0.898824880947359,0.15,0.6031517059,-2.29651120105464,1.34964600049686,1.59741011098959,1.3513461137375
3.480430512,300,0.4,1.6740877378,0.25,1.13827410425,-0.973133371767243,1.42562098122994,0.89944138401188,0.15,0.53581363355,-2.74010009112357,1.50093777789602,1.20135745196603,1.4201740980375
4.676172122,300,0.4,1.4906461908,0.25,1.09090265085,-0.719897625124783,1.57086655210481,0.60191388905514,0.15,0.39974353995,-4.00275687578374,1.67183858072039,1.19574161001947,1.4837798945625
5.777787373,300,0.4,1.3421838609,0.25,0.99195930695,-0.887472957858619,1.73582507578712,0.797883359948173,0.15,0.35022455395,-5.52936029420579,1.86469560317951,1.10161525104195,1.3985546377125
6.676452387,300,0.4,1.08730076135,0.25,0.8442813457,-0.571835792493201,1.9183995252209,0.502554595004767,0.15,0.24301941565,-6.93236629317265,2.08296413584196,0.898665013955906,1.21080996605
7.57737827,300,0.4,0.92310905115,0.25,0.7544776759,-0.637610330256824,2.124262629028,0.509368667029776,0.15,0.16863137525,-10.863068816199,2.32628592865976,0.900925882975571,1.016909282425
8.281089742,300,0.4,0.7150434563,0.25,0.6219954805,-0.451740124725616,2.35460949343828,0.390293036936782,0.15,0.0930479758,-12.1093104650536,2.60374127125685,0.703711471986026,0.84208670065
8.977969435,300,0.4,0.6428935338,0.25,0.54552022525,-0.483870566093598,2.6134654845357,0.414514525095001,0.15,0.09737330855,-17.8486237028831,2.91269053554702,0.696879693074152,0.700089305525
9.485996712,300,0.4,0.51931118085,0.25,0.43572303405,-0.33547537837113,2.90519041392134,0.300418491940945,0.15,0.0835881468,-16.3585690030303,3.27259143206092,0.508027276955545,0.5851722107875
10.07669405,300,0.4,0.4634406722,0.25,0.36148557445,-0.326294239794986,3.23186689167846,0.294827691977844,0.15,0.10195509775,-21.548582465393,3.67438845824526,0.590697337989695,0.5279280720125
10.488010636,300,0.4,0.4860669012,0.25,0.3295144854,-0.350457717500329,3.59705517808443,0.295055520022288,0.15,0.1565524158,-18.130818698507,4.15430207004761,0.411316586076282,0.48917885945
10.886910064,300,0.4,0.48789668355,0.25,0.3149185917,-0.234369588799289,4.01182913678523,0.208548850030638,0.15,0.17297809185,-19.1553287057066,4.70776100296221,0.398899427964352,0.4627532546125
11.200571025,300,0.4,0.4136087615,0.25,0.2544695666,-0.227718729321923,4.47305988200872,0.212249428033829,0.15,0.1591391949,-17.2485511131657,5.37755776363424,0.31366096099373,0.4200465820625
11.485796761,300,0.4,0.292613982,0.25,0.1721703628,-0.108901059438703,5.00309258894665,0.105512906913646,0.15,0.1204436192,-17.0082013885807,6.17442671274368,0.285225735977292,0.3759652912125
11.711144281,300,0.4,0.3097417378,0.25,0.12396214795,-0.144589241266677,5.5676390222041,0.174729263992049,0.15,0.18577958985,-15.433046017366,7.17286964146476,0.225347519968636,0.3236801128125
11.915203181,300,0.4,0.27875596995,0.25,0.1326752131,-0.0837199488192078,6.18008414314387,0.113673218060285,0.15,0.14608075685,-14.7319242553087,8.41775138703556,0.204058900009841,0.2804756776875
12.096099451,300,0.4,0.240791021,0.25,0.08919292335,-0.0698478494502934,6.82025541360657,0.118835925939493,0.15,0.15159809765,-14.9506105239113,9.91913199844427,0.180896270088851,0.2570866552625
12.218936705,300,0.4,0.1990578923,0.25,0.0794852211,-0.0725288690577062,7.49420962447337,0.14026268501766,0.15,0.1195726712,-12.7083041114333,12.1435113784457,0.122837253962643,0.25141753145
12.373695467,300,0.4,0.28706524255,0.25,0.1290610209,-0.11476771809951,8.2416680787577,0.165903453016654,0.15,0.15800422165,-13.861343505339,14.6613716268213,0.154758761986159,0.245037078925
12.491729428,300,0.4,0.25323415985,0.25,0.141523203,-0.0792203893528426,9.01428921631629,0.160264221020043,0.15,0.11171095685,-13.2256029203037,18.0632686933933,0.118033961043693,0.2467553727125
12.631105726,300,0.4,0.24766419615,0.25,0.1025787848,-0.0541469894123767,9.7893506853676,0.151510737952776,0.15,0.14508541135,-14.9326924547859,21.7458929212625,0.139376297942363,0.2678980262625
12.722525249,300,0.4,0.2836285065,0.25,0.09139325875,-0.0686909094877377,10.6384325684263,0.114324811031111,0.15,0.19223524775,-13.0287020027535,27.5606725727859,0.0914195229997858,0.27408092105
12.811580707,300,0.4,0.3117968217,0.25,0.08126010545,-0.00639718206392391,11.2619176889848,0.0998331300215796,0.15,0.23053671625,-10.2996749641025,30,0.0890554579673335,0.2597253316125
12.868752023,300,0.4,0.1958118021,0.25,0.053791234,0.0147218885764715,11.6665154147847,0.0846673339838162,0.15,0.1420205681,3.34699674810893,29.005976879789,0.0571713160024956,0.2695767192
12.955894927,300,0.4,0.2870697465,0.25,0.07207092415,-0.0124603097908315,12.3756578348154,0.135981637053192,0.15,0.21499882235,2.27926757876582,29.3440952983409,0.0871429040562361,0.25702297405
12.994881867,300,0.4,0.2334135259,0.25,0.06218166335,0.041547082563831,12.3445672354784,0.0712696629343554,0.15,0.17123186255,3.65695504759342,27.254594683426,0.0389869399368763,0.2265635974625
13.051835484,300,0.4,0.18995931535,0.25,0.0527524499,0.0401890305792849,12.4810122265284,0.094376118038781,0.15,0.13720686545,2.96450752314687,26.6793591105466,0.0569536170223728,0.24654095685
13.137110058,300,0.4,0.27572123965,0.25,0.05189235955,0.0603174637758643,12.1987451468767,0.0921448139706627,0.15,0.2238288801,2.19919258699304,26.9454994298873,0.0852745739975944,0.226308290725
13.176233784,300,0.4,0.206139082,0.25,0.05118988405,0.0653135369162894,11.959984245886,0.104892119998112,0.15,0.15494919795,3.44583835201797,25.0358225409958,0.0391237260773778,0.2093210178375
13.231854579,300,0.4,0.16546443435,0.25,0.0559282459,0.0527297269400886,12.1055539702194,0.102475211955607,0.15,0.10953618845,2.93654756689633,24.2833384534151,0.0556207949994132,0.2209940755625
13.317380458,300,0.4,0.23665154625,0.25,0.06663156065,0.0702328548961873,12.0140931468551,0.115004684077576,0.15,0.1700199856,1.94834693482605,24.6320947317391,0.085525878937915,0.2058153446875
13.356732131,300,0.4,0.21500631615,0.25,0.0539505412,0.0887270707438093,11.6026475579401,0.092697579995729,0.15,0.16105577495,3.17737462312695,23.0904577556837,0.0393516729818657,0.2019176790875
13.414625208,300,0.4,0.1905484196,0.25,0.05089467265,0.0970719055052184,11.1481182478433,0.108020768035203,0.15,0.13965374695,2.79508424848382,22.3512770325594,0.057893077027984,0.2128534854
13.497009454,300,0.4,0.2092076596,0.25,0.0548683268,0.109236298737535,10.5487671496355,0.0738373649073765,0.15,0.1543393328,1.81871650707264,22.6866346480662,0.0823842460522428,0.208990465475
13.536993676,300,0.4,0.22119946655,0.25,0.08032658405,0.106827312298073,10.2005586928487,0.113462098059244,0.15,0.1408728825,3.1170659902998,20.9265304942656,0.0399842219194397,0.2096149700375
13.596205615,300,0.4,0.2175043344,0.25,0.0563585853,0.118763325528714,9.7375601379611,0.102355348994024,0.15,0.1611457491,2.54816549122264,20.3998344923225,0.0592119389912114,0.216278899175
13.685154577,300,0.4,0.21720413615,0.25,0.05875002575,0.137207790123266,8.99776676570501,0.103256337926723,0.15,0.1584541104,1.68908180257744,20.7254487777636,0.0889489620458335,0.2369946904625
13.725294401,300,0.4,0.29207082475,0.25,0.0587343478,0.129253113755215,8.62963522874172,0.106891453033313,0.15,0.23333647695,2.8982534222638,19.2379656187107,0.0401398240355775,0.2389985572125
13.783118843,300,0.4,0.22921493355,0.25,0.0728803316,0.137530772754877,8.23780473869319,0.101778603042476,0.15,0.15633460195,2.46117745620884,18.6658607864772,0.0578244419302791,0.2455204643
13.890503278,300,0.4,0.24359196275,0.25,0.07501036535,0.145912504508527,7.82581016621035,0.101175613934174,0.15,0.1685815974,1.00161000719509,19.2994474159848,0.107384435017593,0.2456093866
13.935087049,300,0.4,0.21755982535,0.25,0.07067100635,0.146047772219719,7.51463513473662,0.158978726016358,0.15,0.146888819,2.65192745200194,18.0782070399159,0.0445837710285559,0.2462514068375
13.98991215,300,0.4,0.2946389057,0.25,0.09505944145,0.163176897571876,7.05938477287065,0.103655776008964,0.15,0.19957946425,2.38613864879863,17.4044243343298,0.0548251010477543,0.250463818175
14.092938812,300,0.4,0.2460645789,0.25,0.09608091105,0.132223966652583,6.9931020251802,0.148204148979858,0.15,0.14998366785,1.20325168749828,17.8621047297843,0.10302666190546,0.254098801075
14.139871003,300,0.4,0.25813189435,0.25,0.10869349495,0.167860269835267,6.64880115796533,0.115327489096671,0.15,0.1494383994,2.45303532755253,16.8309250368355,0.046932191005908,0.2665666076
14.200416395,300,0.4,0.26743105145,0.25,0.09794743085,0.165345205193654,6.40193742942547,0.159073901944794,0.15,0.1694836206,2.1989496034402,16.2773800916771,0.0605453919852152,0.263724436425
14.292261947,300,0.4,0.283270221,0.25,0.08557109505,0.176570585748553,6.10790164355555,0.15443488699384,0.15,0.19769912595,1.20009389790635,16.6661644491773,0.0918455520877615,0.264375200875
14.338834872,300,0.4,0.2486676367,0.25,0.1003366366,0.140723565890023,6.09215729562207,0.150345423957333,0.15,0.1483310001,2.34419506163757,15.6176394480834,0.0465729249408469,0.2894670852125
14.400915324,300,0.4,0.3584994317,0.25,0.13614197265,0.194958817617147,5.72480327793535,0.108078235061839,0.15,0.22235745905,2.01861483421115,15.1829987738049,0.0620804519858211,0.2970386391875
14.496257318,300,0.4,0.29771726735,0.25,0.1226936182,0.155247241037049,5.67811968276516,0.16876492893789,0.15,0.17502364915,1.33184776505027,15.4173930505969,0.0953419940778986,0.306525777125
14.539548055,300,0.4,0.32121877275,0.25,0.1285292247,0.155473361709931,5.64451753152695,0.168914237059653,0.15,0.19268954805,2.31335116520395,14.1829519847262,0.0432907369686291,0.3201363098
14.600706848,300,0.4,0.3031097674,0.25,0.1483905142,0.160622762119841,5.60172783033305,0.156998267979361,0.15,0.1547192532,1.97919271223722,13.6829792161201,0.0611587929306552,0.307375652425
14.699927286,300,0.4,0.3074568022,0.25,0.14308592105,0.157306168651559,5.58454219721026,0.165570680983365,0.15,0.16437088115,1.2761512737252,13.8841585645737,0.0992204380454496,0.3155628624375
14.774446809,300,0.4,0.3304661074,0.25,0.14348845,0.205094826445053,5.33276844731048,0.167188234976493,0.15,0.1869776574,1.67951827247884,13.69183614531,0.0745195229537785,0.32490207025
14.888816025,300,0.4,0.358575604,0.25,0.1206040091,0.175846922427014,5.26987356224681,0.165985555038787,0.15,0.2379715949,0.983493351782349,14.0396123219138,0.114369216025807,0.33017393795
14.990108103,300,0.4,0.3241972382,0.25,0.13995192325,0.200922659192435,5.10571588363274,0.15677888202481,0.15,0.18424531495,1.16401086317596,14.2581792347086,0.101292078034021,0.3292031678125
15.081198685,300,0.4,0.30357372165,0.25,0.12165538565,0.221983785189387,4.84808477741433,0.145914613036439,0.15,0.181918336,1.31061315911513,14.3295571036563,0.0910905819619074,0.3109738020875
15.183869235,300,0.4,0.2575486445,0.25,0.1329668134,0.161156618044909,4.86805235366141,0.180060096899979,0.15,0.1245818311,1.10828236201783,14.550830628424,0.102670549997129,0.3345624988625
15.28278557,300,0.4,0.4529303911,0.25,0.17372031205,0.184371048193569,4.8243045601092,0.161726669059135,0.15,0.27921007905,1.15101536145103,14.7135138933736,0.0989163350313902,0.3347558188
15.382445585,300,0.4,0.32497051795,0.25,0.1790501561,0.195820963489097,4.7503231095921,0.197112884023227,0.15,0.14592036185,1.11960702111481,14.8801861490389,0.0996600149665028,0.3532735690875
15.482621131,300,0.4,0.3776447228,0.25,0.16546037255,0.147782132067879,4.81528158916176,0.224250627914444,0.15,0.21218435025,1.16999046859795,14.9691420751406,0.100175546016544,0.3756171474375
15.582917137,300,0.4,0.3469229579,0.25,0.1901159881,0.18061764271698,4.80314841753468,0.182905715075321,0.15,0.1568069698,1.01575577715307,15.1865074329685,0.100296006072313,0.3462033930625
15.678754176,300,0.4,0.3352753736,0.25,0.17738371265,0.15490328901763,4.85938037530629,0.196633324958384,0.15,0.15789166095,1.13703137897597,15.2488117975144,0.0958370389416814,0.3558981684375
15.781954211,300,0.4,0.36374961945,0.25,0.1986969375,0.19430626993396,4.81586901418267,0.197680143988691,0.15,0.16505268195,1.09889762541563,15.3259723295502,0.103200035053305,0.3515314594625
15.880782812,300,0.4,0.3601778869,0.25,0.16816251675,0.18550485514838,4.80523403621436,0.207162332022563,0.15,0.19201537015,1.02901995162357,15.4565423763226,0.0988286009524018,0.3550266172375
15.981262551,300,0.4,0.360903589,0.25,0.1719290835,0.256239946628958,4.50806269675796,0.131969581008889,0.15,0.1889745055,1.0613295531135,15.5172966346204,0.100479739019647,0.3538155933375
16.081937026,300,0.4,0.330431278,0.25,0.1381320169,0.22150038151476,4.40779363607431,0.182320795953274,0.15,0.1922992611,1.06590405454272,15.5392163032573,0.100674474961124,0.3424358836125
16.173194945,300,0.4,0.31823078055,0.25,0.1711864854,0.232015717207175,4.2830435585812,0.187962355092168,0.15,0.14704429515,1.11061230945047,15.4578236189333,0.091257918975316,0.3263423383125
16.284871734,300,0.4,0.2958037057,0.25,0.15634382145,0.187594758839672,4.29245793524701,0.205446140957065,0.15,0.13945988425,0.965673961037989,15.5571269472606,0.111676789005287,0.3253535346
16.381326942,300,0.4,0.35694837415,0.25,0.1970368151,0.168525340745361,4.3416944188636,0.20201210596133,0.15,0.15991155905,1.15327861118694,15.3096745629597,0.0964552080258727,0.3280707723875
16.474074222,300,0.4,0.34130022915,0.25,0.20391193455,0.234502776132302,4.23025670779095,0.193798074033111,0.15,0.1373882946,1.16491550379978,14.9991706145113,0.0927472800249234,0.33130164165
16.584554556,300,0.4,0.3311542576,0.25,0.1611343892,0.183412150489408,4.25675696206259,0.19857474102173,0.15,0.1700198684,0.977591606458175,14.9990698072147,0.11048033402767,0.35840679945
16.686699597,300,0.4,0.4042243369,0.25,0.2229492079,0.2214668368545,4.19866632808905,0.200539708952419,0.15,0.181275129,1.10724370516908,14.724451137288,0.102145040989853,0.3518290362625
